type,created_at,updated_at,token_id,collection_addr,user_addr,in_settlement,src,image_data,external_url,description,name,traits,raw_traits,background_color,animation_url,youtube_url,kind,last_trade_price,likes_count,price,bid,accepting_counters,listing_time,slug,burned,rarity
Item,2022-01-15 17:36:49+00:00,2022-01-17 15:32:22+00:00,3991,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1stumdf3ytzl7mpgls47tc0w2quagz78asntzx4,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '6309', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6309', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3991,False,22.06326494819136
Item,2022-01-15 17:34:16+00:00,2022-01-17 15:32:22+00:00,3990,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1cnmnj9p0qze78sc6hjrypn2lw5pgf4knyqzjn6,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '2043', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '2043', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3990,False,22.602667262583672
Item,2022-01-12 13:26:14+00:00,2022-01-17 15:32:22+00:00,399,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1wd25qqs5ag89s89lln2dev33lc8zd6c5hjw9hq,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '6993', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6993', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_399,False,6.948777392052946
Item,2022-01-15 17:30:31+00:00,2022-01-17 15:32:22+00:00,3989,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1sj7f34xlvfclg6079qpsl2rqahhwhagyv4vvue,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '3843', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '3843', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3989,False,22.602667262583672
Item,2022-01-15 17:29:18+00:00,2022-01-17 15:32:22+00:00,3988,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1yyeh2cjnejngf6scvjnf5h2lzcdcsk8h9pty4f,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '8686', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '8686', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3988,False,24.4081599175026
Item,2022-01-15 17:24:23+00:00,2022-01-17 15:32:22+00:00,3987,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra16vpkrtqhnqzaywdudwruur5kwceemh7xd95x9r,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '6068', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6068', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3987,False,25.866432092680085
Item,2022-01-15 17:22:04+00:00,2022-01-17 15:32:22+00:00,3986,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1cnmnj9p0qze78sc6hjrypn2lw5pgf4knyqzjn6,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '1654', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '1654', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3986,False,24.4081599175026
Item,2022-01-15 17:20:40+00:00,2022-01-17 15:32:22+00:00,3985,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ve0axkm7kxuuf2myrd3hpsplnpn6p4w2f2k3yz,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '5553', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5553', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3985,False,25.866432092680085
Item,2022-01-15 17:19:31+00:00,2022-01-17 15:32:22+00:00,3984,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1cnmnj9p0qze78sc6hjrypn2lw5pgf4knyqzjn6,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '4353', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4353', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3984,False,22.06326494819136
Item,2022-01-15 17:18:10+00:00,2022-01-17 15:32:22+00:00,3983,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1t40zt9x9u33yrpcx7f3kuvzhh953nx8ggyuv39,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '7556', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '7556', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3983,False,22.602667262583672
Item,2022-01-15 17:15:58+00:00,2022-01-17 15:32:22+00:00,3982,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1yyeh2cjnejngf6scvjnf5h2lzcdcsk8h9pty4f,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '5658', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5658', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3982,False,22.602667262583672
Item,2022-01-15 17:15:06+00:00,2022-01-17 15:32:22+00:00,3981,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ve0axkm7kxuuf2myrd3hpsplnpn6p4w2f2k3yz,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '5247', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5247', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3981,False,22.602667262583672
Item,2022-01-15 17:13:23+00:00,2022-01-17 15:32:22+00:00,3980,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1yyeh2cjnejngf6scvjnf5h2lzcdcsk8h9pty4f,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '6225', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6225', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3980,False,24.4081599175026
Item,2022-01-15 17:13:10+00:00,2022-01-17 15:32:22+00:00,3979,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ve0axkm7kxuuf2myrd3hpsplnpn6p4w2f2k3yz,False,https://cloudflare-ipfs.com/ipfs/QmUsKpTZWvzyNiqomDhhXQ9XtPL8VC437rqFEzY3fzCJMA,,,Council Faction Talisman of the Levana Dragons adventure.,Talisman: Council Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Council', 'Dragon ID': '5113', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Council', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5113', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3979,False,25.866432092680085
Item,2022-01-15 17:10:50+00:00,2022-01-17 15:32:22+00:00,3978,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1cnmnj9p0qze78sc6hjrypn2lw5pgf4knyqzjn6,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '3713', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '3713', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3978,False,22.602667262583672
Item,2022-01-15 17:09:28+00:00,2022-01-17 15:32:22+00:00,3977,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ve0axkm7kxuuf2myrd3hpsplnpn6p4w2f2k3yz,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '5015', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5015', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3977,False,22.06326494819136
Item,2022-01-15 17:06:53+00:00,2022-01-17 15:32:22+00:00,3976,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1yyeh2cjnejngf6scvjnf5h2lzcdcsk8h9pty4f,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '7426', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '7426', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3976,False,22.602667262583672
Item,2022-01-15 17:06:40+00:00,2022-01-17 15:32:22+00:00,3975,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1cnmnj9p0qze78sc6hjrypn2lw5pgf4knyqzjn6,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '4655', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4655', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3975,False,24.4081599175026
Item,2022-01-15 17:06:10+00:00,2022-01-17 15:32:22+00:00,3974,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ve0axkm7kxuuf2myrd3hpsplnpn6p4w2f2k3yz,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '2418', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '2418', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3974,False,24.4081599175026
Item,2022-01-15 17:02:40+00:00,2022-01-17 15:32:22+00:00,3973,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1nvgq07qmjqqt4zer7szlnzj79jckym5zf68hp2,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '2803', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '2803', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3973,False,22.06326494819136
Item,2022-01-15 17:01:37+00:00,2022-01-17 15:32:22+00:00,3972,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1yyeh2cjnejngf6scvjnf5h2lzcdcsk8h9pty4f,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '6773', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '6773', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3972,False,22.602667262583672
Item,2022-01-15 17:00:27+00:00,2022-01-17 15:32:22+00:00,3971,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1ve0axkm7kxuuf2myrd3hpsplnpn6p4w2f2k3yz,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '4488', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4488', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3971,False,24.4081599175026
Item,2022-01-15 17:00:15+00:00,2022-01-17 15:32:22+00:00,3970,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1cnmnj9p0qze78sc6hjrypn2lw5pgf4knyqzjn6,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '3724', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '3724', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3970,False,22.602667262583672
Item,2022-01-12 13:25:54+00:00,2022-01-17 15:32:22+00:00,397,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra18dj077ap6ed9fjfvrld05e43wgyps0yx35tusj,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '4670', 'Issue Date': '2472-01-12'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '4670', 'trait_type': 'Dragon ID'}, {'value': '2472-01-12', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_397,False,9.293672361364193
Item,2022-01-15 16:54:23+00:00,2022-01-17 15:32:22+00:00,3969,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1unpjkpe54ww0jmww7qaz6aj734jvlatgd2w633,False,https://cloudflare-ipfs.com/ipfs/QmfHuuNdJd9rb1kq1q6Q2GS1nDGWzMagfH3h36HS1xLFsw,,,"Guardians Faction Talisman of the Levana Dragons adventure, Premier Role.",Talisman: Guardians Faction - Premier Role,"{'Role': 'Premier', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '2644', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Premier', 'trait_type': 'Role'}, {'value': '2644', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3969,False,68.01523990833459
Item,2022-01-15 16:52:43+00:00,2022-01-17 15:32:22+00:00,3968,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1q7f9gwesuggss0ntkrnq8tuanx6p46m3dke6lu,False,https://cloudflare-ipfs.com/ipfs/QmXwFGboE6phxumEz9C6Wga618Ca2arNGaoJWY7QNg1wXy,,,Terrans Faction Talisman of the Levana Dragons adventure.,Talisman: Terrans Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Terrans', 'Dragon ID': '2268', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Terrans', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '2268', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3968,False,22.06326494819136
Item,2022-01-15 16:41:42+00:00,2022-01-17 15:32:22+00:00,3967,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra1zpms9acf8qqxgd0hpqa4wjuuevvjewnaefw8pj,False,https://cloudflare-ipfs.com/ipfs/QmNndv4SCJcmXnxr7ZFSHC4hHFVTrRRzZvLKDSXFdumwUD,,,Free Martians Faction Talisman of the Levana Dragons adventure.,Talisman: Free Martians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Free Martians', 'Dragon ID': '5134', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Free Martians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '5134', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3967,False,22.602667262583672
Item,2022-01-15 16:40:50+00:00,2022-01-17 15:32:22+00:00,3966,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el,terra19ranjvjarkfsmfhj0pal8fnwtgrcnfcwfcmx72,False,https://cloudflare-ipfs.com/ipfs/QmYW6p9r6XTRyZomnJJi2VfYEj9TJbnFt7P8PFGiZ71hve,,,Guardians Faction Talisman of the Levana Dragons adventure.,Talisman: Guardians Faction,"{'Role': 'Member', 'Type': 'Faction Talisman', 'Faction': 'Guardians', 'Dragon ID': '2163', 'Issue Date': '2472-01-15'}","[{'value': 'Faction Talisman', 'trait_type': 'Type'}, {'value': 'Guardians', 'trait_type': 'Faction'}, {'value': 'Member', 'trait_type': 'Role'}, {'value': '2163', 'trait_type': 'Dragon ID'}, {'value': '2472-01-15', 'trait_type': 'Issue Date'}]",,,,image,,,,,,,terra14gfnxnwl0yz6njzet4n33erq5n70wt79nm24el_3966,False,24.4081599175026
